Material-ID,Chemical_Formula,Temp_critical,Average electronegativity,Median electronegativity,Maxima electronegativity,Minima electronegativity,Range electronegativity,Standard deviation electronegativity,Average deviation electronegativity,Average orbital radius,Median orbital radius,Maxima orbital radius,Minima orbital radius,Range orbital radius,Standard deviation orbital radius,Average deviation orbital radius,Median unpaired electron number,Maxima unpaired electron number,Minima unpaired electron number,Range unpaired electron number,Standard deviation unpaired electron number,Average deviation unpaired electron number,Median valence electron number,Maxima valence electron number,Minima valence electron number,Range valence electron number,Standard deviation valence electron number,Average deviation valence electron number,Weighted_avg_en_diff,Weighted_avg_orbital_radius_diff,Weighted_avg_unpaired_e_no,Weighted_avg_valence_no
1,BaB5,,1.7633333333333332,0.8816666666666666,1.5833333333333333,0.18,1.4033333333333333,0.7016666666666667,0.7016666666666667,1.2295,0.61475,0.6625000000000001,0.567,0.09550000000000014,0.04775000000000007,0.04775000000000007,0.4166666666666667,0.8333333333333334,0.0,0.8333333333333334,0.4166666666666667,0.4166666666666667,1.4166666666666667,2.5,0.3333333333333333,2.1666666666666665,1.0833333333333333,1.0833333333333335,0.0,0.869,0.8333333333333334,2.8333333333333335
2,RhSeTe,,2.3033333333333332,0.7933333333333332,0.8466666666666667,0.6633333333333333,0.18333333333333335,0.07699607172920184,0.0696296296296296,1.825,0.5566666666666666,0.84,0.4283333333333333,0.4116666666666667,0.17198729496573179,0.15444444444444444,0.6666666666666666,1.0,0.6666666666666666,0.33333333333333337,0.15713484026367724,0.14814814814814814,2.0,2.0,0.3333333333333333,1.6666666666666667,0.7856742013183862,0.7407407407407408,0.0,1.1333333333333335,2.333333333333333,4.333333333333334
3,Re7Nb3,,2.0509999999999997,1.0254999999999999,1.442,0.6089999999999999,0.8330000000000001,0.41650000000000004,0.41650000000000004,2.7039999999999997,1.3519999999999999,1.876,0.828,1.048,0.524,0.524,2.2,3.5,0.8999999999999999,2.6,1.3,1.3,0.85,1.4,0.3,1.0999999999999999,0.55,0.55,-0.018000000000000148,0.04799999999999977,4.4,1.7
4,ZrTe1.8,,2.137142857142857,1.0685714285714285,1.53,0.6071428571428571,0.9228571428571429,0.46142857142857147,0.46142857142857147,2.0825000000000005,1.0412500000000002,1.0735714285714286,1.0089285714285716,0.064642857142857,0.0323214285714285,0.0323214285714285,1.0,1.2857142857142858,0.7142857142857143,0.5714285714285715,0.28571428571428575,0.28571428571428575,2.285714285714286,3.8571428571428577,0.7142857142857143,3.1428571428571432,1.5714285714285716,1.5714285714285716,0.0,0.8250000000000002,2.0,4.571428571428572
5,Re7Ti3,,2.0,1.0,1.442,0.558,0.8839999999999999,0.44199999999999995,0.44199999999999995,2.65,1.325,1.876,0.774,1.1019999999999999,0.5509999999999999,0.5509999999999999,2.05,3.5,0.6,2.9,1.45,1.45,1.0,1.4,0.6,0.7999999999999999,0.39999999999999997,0.39999999999999997,-0.11999999999999997,-0.06000000000000005,4.1,2.0
6,TiIrGe,,1.9066666666666665,0.6233333333333333,0.6633333333333333,0.62,0.043333333333333335,0.019688939051854842,0.018518518518518528,2.2560000000000002,0.86,0.876,0.52,0.356,0.16417876435966577,0.15466666666666662,0.6666666666666666,1.0,0.6666666666666666,0.33333333333333337,0.15713484026367724,0.14814814814814814,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.31426968052735443,0.2962962962962963,-0.010000000000000009,1.3599999999999999,2.333333333333333,2.6666666666666665
7,Re7Zr3,,1.952,0.976,1.442,0.51,0.9319999999999999,0.46599999999999997,0.46599999999999997,2.7235,1.36175,1.876,0.8475,1.0284999999999997,0.51425,0.5142499999999999,2.05,3.5,0.6,2.9,1.45,1.45,1.0,1.4,0.6,0.7999999999999999,0.39999999999999997,0.39999999999999997,-0.21600000000000005,0.08700000000000001,4.1,2.0
8,Pt1.8Ir1.2Zr5,,1.7727499999999998,0.42974999999999997,1.0625,0.2805,0.782,0.3389808459026688,0.3143888888888889,2.767325,0.6075,1.765625,0.3942,1.371425,0.6025461657047994,0.5621222222222222,0.45,1.25,0.44999999999999996,0.8,0.37712361663282534,0.35555555555555557,0.3,1.25,0.225,1.025,0.4665178334092802,0.4388888888888889,0.1335000000000001,-0.13695000000000004,2.15,1.7750000000000001
9,Re7Hf3,,1.9609999999999999,0.9804999999999999,1.442,0.519,0.9229999999999999,0.46149999999999997,0.46149999999999997,2.7489999999999997,1.3744999999999998,1.876,0.873,1.003,0.5015,0.5015,2.05,3.5,0.6,2.9,1.45,1.45,1.0,1.4,0.6,0.7999999999999999,0.39999999999999997,0.39999999999999997,-0.19800000000000004,0.13799999999999998,4.1,2.0
10,Re7Ta3,,2.024,1.012,1.442,0.582,0.86,0.43,0.43,2.713,1.3565,1.876,0.837,1.039,0.5195,0.5195,2.2,3.5,0.8999999999999999,2.6,1.3,1.3,1.0,1.4,0.6,0.7999999999999999,0.39999999999999997,0.39999999999999997,-0.07200000000000006,0.06599999999999992,4.4,2.0
11,TaIr2B2,,1.896,0.7480000000000001,0.76,0.388,0.372,0.17260359208313136,0.1626666666666667,1.9272000000000002,0.558,1.0512000000000001,0.31800000000000006,0.7332000000000001,0.30521913439363535,0.27253333333333335,0.6000000000000001,1.2000000000000002,0.4,0.8000000000000002,0.33993463423951903,0.31111111111111117,0.8,1.2000000000000002,0.4,0.8000000000000002,0.3265986323710905,0.2666666666666668,0.04666666666666656,2.3292,2.2,2.4
12,Pt1.5Ir1.5Zr5,,1.77125,0.35812499999999997,1.0625,0.350625,0.711875,0.33382736826922316,0.3147222222222223,2.764625,0.5062500000000001,1.765625,0.49275,1.272875,0.5968824941356176,0.5627222222222222,0.5625,1.25,0.375,0.875,0.3761556267764123,0.34722222222222215,0.375,1.25,0.1875,1.0625,0.4630439743936014,0.4305555555555555,0.15749999999999997,-0.09375,2.1875,1.8125
13,Pt1.2Ir1.8Zr5,,1.76975,0.42075,1.0625,0.2865,0.776,0.33863158036754665,0.3150555555555556,2.7619249999999997,0.5913,1.765625,0.405,1.360625,0.6023147281990998,0.5633222222222222,0.675,1.25,0.3,0.95,0.3906902723243681,0.33888888888888885,0.45,1.25,0.15,1.1,0.4642796092394706,0.4222222222222222,0.1515,-0.10455000000000002,2.225,1.8499999999999999
14,Cu2Si,,1.38,0.69,0.72,0.6599999999999999,0.06000000000000005,0.030000000000000027,0.030000000000000027,1.833333333333333,0.9166666666666665,1.3599999999999999,0.4733333333333333,0.8866666666666666,0.4433333333333333,0.4433333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,-0.4133333333333334,1.3333333333333333,2.0
15,HfRhGe,,1.9033333333333333,0.6633333333333333,0.6633333333333333,0.5766666666666667,0.08666666666666667,0.04085505846855608,0.03851851851851851,2.33,0.84,0.97,0.52,0.44999999999999996,0.1890913947157711,0.17111111111111107,0.6666666666666666,1.0,0.6666666666666666,0.33333333333333337,0.15713484026367724,0.14814814814814814,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.0,0.41573970964154905,0.3703703703703704,-0.26,1.8,2.333333333333333,2.333333333333333
16,Pt2.7Ir0.3Zr5,,1.77725,0.644625,1.0625,0.070125,0.992375,0.4068138949678205,0.3481944444444444,2.7754250000000003,0.9112500000000001,1.765625,0.09855,1.667075,0.6806514025590159,0.5603222222222223,0.675,1.25,0.11249999999999999,1.1375,0.4643917766522381,0.38055555555555554,0.3375,1.25,0.075,1.175,0.5035636890095322,0.46388888888888885,0.15150000000000002,-0.10455000000000002,2.0375,1.6625
17,Mo20Re6Si4,,1.9693333333333332,0.41200000000000003,1.2933333333333332,0.264,1.0293333333333332,0.4543835330001829,0.4245925925925926,2.538666666666667,0.536,1.8133333333333335,0.18933333333333333,1.624,0.6983420223979893,0.6447407407407408,1.0,2.6666666666666665,0.26666666666666666,2.4,1.0041887580173336,0.9037037037037038,0.5333333333333333,0.6666666666666666,0.4,0.2666666666666666,0.10886621079036345,0.08888888888888886,0.055384615384615435,-0.6986666666666668,3.933333333333333,1.6
18,Pt2.1Ir0.9Zr5,,1.7742499999999999,0.501375,1.0625,0.210375,0.852125,0.35365697147408565,0.31405555555555553,2.7700250000000004,0.7087500000000001,1.765625,0.29565,1.469975,0.6190012453990343,0.5615222222222221,0.525,1.25,0.3375,0.9125,0.39347984559426785,0.3638888888888889,0.2625,1.25,0.225,1.025,0.47459778292313537,0.4472222222222222,0.13950000000000007,-0.12615000000000004,2.1125,1.7375
19,Pt0.9Ir2.1Zr5,,1.7682499999999999,0.49087500000000006,1.0625,0.21487499999999998,0.8476250000000001,0.3529871387726313,0.3153888888888889,2.759225,0.6898500000000001,1.765625,0.30375,1.461875,0.6185505976115094,0.5639222222222221,0.7875000000000001,1.25,0.225,1.025,0.41911779039098573,0.3527777777777778,0.525,1.25,0.1125,1.1375,0.47018761030985157,0.4138888888888889,0.14550000000000002,-0.11535000000000004,2.2625,1.8875
20,Pt2.4Ir0.6Zr5,,1.77575,0.573,1.0625,0.14025,0.92225,0.3767445162912867,0.31372222222222224,2.7727250000000003,0.81,1.765625,0.1971,1.568525,0.6454228782786954,0.5609222222222222,0.6,1.25,0.22499999999999998,1.025,0.4234448671970833,0.37222222222222223,0.3,1.25,0.15,1.1,0.48705463987341524,0.45555555555555555,0.14550000000000002,-0.11535000000000001,2.075,1.7
21,HfIrGe,,1.8633333333333333,0.6233333333333333,0.6633333333333333,0.5766666666666667,0.08666666666666667,0.035416394334464946,0.029629629629629634,2.3659999999999997,0.876,0.97,0.52,0.44999999999999996,0.19381319757837842,0.17911111111111114,0.6666666666666666,1.0,0.6666666666666666,0.33333333333333337,0.15713484026367724,0.14814814814814814,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.31426968052735443,0.2962962962962963,-0.14000000000000012,1.8,2.333333333333333,2.6666666666666665
22,Pt0.45Ir2.55Zr5,,1.766,0.5960624999999999,1.0625,0.10743749999999999,0.9550625,0.389937703135243,0.32081944444444443,2.755175,0.837675,1.765625,0.151875,1.61375,0.6612783835538218,0.5648222222222222,0.9562499999999999,1.25,0.1125,1.1375,0.4821375293650373,0.44027777777777777,0.6375,1.25,0.05625,1.19375,0.48740205568800066,0.40138888888888885,0.13650000000000007,-0.13155,2.3187499999999996,1.9437499999999999
23,Pt0.6Ir2.4Zr5,,1.76675,0.561,1.0625,0.14325,0.91925,0.3758010518286977,0.3157222222222222,2.7565250000000003,0.7884,1.765625,0.2025,1.5631249999999999,0.6447744891088322,0.5645222222222223,0.8999999999999999,1.25,0.15,1.1,0.45886332993120676,0.41111111111111115,0.6,1.25,0.075,1.175,0.4805956951765405,0.4055555555555556,0.13950000000000007,-0.12615,2.3,1.925
24,NbIr2B2,,1.9140000000000001,0.7480000000000001,0.76,0.40599999999999997,0.35400000000000004,0.1641219059114292,0.1546666666666667,1.9212000000000002,0.5519999999999999,1.0512000000000001,0.31800000000000006,0.7332000000000001,0.3057847609021745,0.27386666666666676,0.6000000000000001,1.2000000000000002,0.4,0.8000000000000002,0.33993463423951903,0.31111111111111117,0.8,1.2000000000000002,0.2,1.0000000000000002,0.4109609335312652,0.3555555555555556,0.10666666666666647,2.3052,2.2,2.2
25,Pt3Zr5,,1.77875,0.889375,1.0625,0.7162499999999999,0.34625000000000006,0.17312500000000003,0.17312500000000003,2.778125,1.3890625,1.765625,1.0125000000000002,0.7531249999999998,0.3765624999999999,0.3765624999999999,1.0,1.25,0.75,0.5,0.25,0.25,0.8125,1.25,0.375,0.875,0.4375,0.4375,0.15749999999999997,-0.09375,2.0,1.625
26,Re8NbTa,,2.0450000000000004,0.20299999999999999,1.6480000000000001,0.194,1.4540000000000002,0.6833107313335242,0.6442222222222224,2.699,0.279,2.144,0.27599999999999997,1.868,0.8798773904483637,0.8295555555555555,0.30000000000000004,4.0,0.30000000000000004,3.7,1.7441967269268173,1.6444444444444446,0.2,1.6,0.1,1.5,0.6847546194724713,0.6444444444444445,-0.0120000000000001,0.031999999999999855,4.6,1.9000000000000001
27,ReTc,,2.12,1.06,1.09,1.03,0.06000000000000005,0.030000000000000027,0.030000000000000027,2.665,1.3325,1.34,1.325,0.015000000000000124,0.007500000000000062,0.007500000000000062,2.5,2.5,2.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.1200000000000001,0.03000000000000025,5.0,2.0
28,Ba6Ca6Tl5Cu9O29,,2.3263636363636366,0.15363636363636363,1.7505454545454544,0.11781818181818182,1.6327272727272726,0.6429657317706791,0.5141090909090908,1.4805818181818182,0.32727272727272727,0.37112727272727275,0.20318181818181819,0.16794545454545456,0.0620482719040667,0.05754763636363638,0.09090909090909091,1.0545454545454545,0.0,1.0545454545454545,0.40108942553092475,0.3170909090909091,0.21818181818181817,3.163636363636363,0.16363636363636364,2.9999999999999996,1.1786867604833962,0.9425454545454546,0.6692307692307692,2.3096727272727273,1.3090909090909093,4.036363636363637
29,Ba2Ca3Tl2Cu4O12,,2.313478260869565,0.1526086956521739,1.7321739130434781,0.09391304347826088,1.6382608695652172,0.6354485131420502,0.507791304347826,1.478869565217391,0.29582608695652174,0.3913043478260869,0.1943478260869565,0.19695652173913042,0.07172431151292968,0.061836521739130436,0.08695652173913043,1.0434782608695652,0.0,1.0434782608695652,0.3965827565562218,0.31304347826086953,0.2608695652173913,3.1304347826086953,0.17391304347826086,2.9565217391304346,1.1658661399717822,0.9321739130434782,0.20545454545454545,2.688782608695652,1.3043478260869565,4.0
30,Ba4Ca4Tl3Cu6O19,,2.3230555555555554,0.1408333333333333,1.7522222222222221,0.12,1.632222222222222,0.6441272111916487,0.5150444444444444,1.4829999999999999,0.3333333333333333,0.378,0.18624999999999997,0.19175000000000003,0.07022209607935224,0.06461333333333333,0.08333333333333333,1.0555555555555556,0.0,1.0555555555555556,0.40200116700278987,0.3177777777777778,0.2222222222222222,3.166666666666667,0.16666666666666666,3.0000000000000004,1.1808659722612236,0.9444444444444446,0.6141176470588234,2.3518333333333334,1.3055555555555556,4.027777777777778
31,Sr2Ca3Cu4Bi2O12,,2.3569565217391304,0.18608695652173915,1.7321739130434781,0.09826086956521737,1.6339130434782607,0.6312256748200161,0.5043130434782609,1.441478260869565,0.2791304347826087,0.3913043478260869,0.1736521739130435,0.21765217391304342,0.07790472781710418,0.0677982608695652,0.17391304347826086,1.0434782608695652,0.0,1.0434782608695652,0.3873227382838276,0.2991304347826087,0.2608695652173913,3.1304347826086953,0.17391304347826086,2.9565217391304346,1.1517718740729355,0.9182608695652175,0.42363636363636353,2.472434782608696,1.4782608695652175,4.173913043478261
32,Sr2LaCu2HgO6,,2.2649999999999997,0.18,1.66,0.1125,1.5474999999999999,0.6042347317980911,0.48279999999999995,1.565,0.25666666666666665,0.5349999999999999,0.20083333333333334,0.3341666666666666,0.12020653522629751,0.09959999999999998,0.08333333333333333,1.0,0.0,1.0,0.38005847503304596,0.30000000000000004,0.16666666666666666,3.0,0.16666666666666666,2.8333333333333335,1.1185307823708346,0.8933333333333333,0.4066666666666666,2.7816666666666667,1.25,3.833333333333333
33,Ba2ErCu4O8,,2.285333333333333,0.21600000000000003,1.7706666666666666,0.08266666666666667,1.688,0.6964350492169228,0.5996666666666666,1.4876,0.3508,0.544,0.242,0.30200000000000005,0.13088021240814063,0.1269,0.2,1.0666666666666667,0.0,1.0666666666666667,0.41499665326629104,0.35,0.26666666666666666,3.2,0.13333333333333333,3.066666666666667,1.2905640455070626,1.1166666666666667,0.09142857142857137,2.6508,1.4666666666666666,3.8666666666666667
34,Ba2HoCu4O8,,2.2846666666666664,0.21600000000000003,1.7706666666666666,0.082,1.6886666666666665,0.6965520439995851,0.59975,1.4889333333333334,0.3508,0.544,0.24333333333333332,0.30066666666666675,0.13055023298842994,0.1265666666666667,0.23333333333333334,1.0666666666666667,0.0,1.0666666666666667,0.4065436972550156,0.3416666666666667,0.26666666666666666,3.2,0.13333333333333333,3.066666666666667,1.2905640455070626,1.1166666666666667,0.08571428571428566,2.6588000000000003,1.5333333333333332,3.8666666666666667
35,Sr2Ca4Cu4Bi4O16,,2.431333333333334,0.156,1.7706666666666666,0.07533333333333332,1.6953333333333334,0.645778028599783,0.51376,1.4002666666666668,0.26626666666666665,0.4,0.214,0.18600000000000003,0.06329706189424944,0.0479786666666667,0.13333333333333333,1.0666666666666667,0.0,1.0666666666666667,0.4008879034232775,0.3306666666666667,0.26666666666666666,3.2,0.13333333333333333,3.066666666666667,1.1763597333393483,0.9280000000000003,-1.3942857142857146,2.7512,1.6,4.4
36,Sr2Ca2Cu3Bi2O10,,2.3852631578947365,0.1705263157894737,1.7473684210526315,0.11894736842105261,1.6284210526315788,0.6363237211642699,0.5081263157894738,1.430736842105263,0.3157894736842105,0.33789473684210525,0.2102105263157895,0.12768421052631576,0.049660145822404626,0.046938947368421045,0.15789473684210525,1.0526315789473684,0.0,1.0526315789473684,0.3916015839523847,0.30315789473684207,0.21052631578947367,3.1578947368421053,0.15789473684210525,3.0,1.1599980895962874,0.9221052631578945,-0.36444444444444474,2.881578947368421,1.526315789473684,4.263157894736842
37,Sr4Tm2Ga2Cu4O14,,2.3546153846153843,0.16615384615384618,1.7876923076923075,0.09615384615384616,1.6915384615384612,0.6589653715839289,0.5267076923076922,1.4653846153846153,0.27692307692307694,0.4938461538461539,0.1303846153846154,0.3634615384615385,0.11772171578287462,0.08861538461538462,0.07692307692307693,1.0769230769230769,0.0,1.0769230769230769,0.4029477185756552,0.31999999999999995,0.23076923076923078,3.230769230769231,0.15384615384615385,3.076923076923077,1.209038935654677,0.9661538461538461,0.37666666666666654,2.667692307692308,1.3846153846153846,4.076923076923077
38,NbS,,2.34,1.17,1.325,1.015,0.31000000000000005,0.15500000000000003,0.15500000000000003,1.93,0.965,1.38,0.55,0.8299999999999998,0.4149999999999999,0.4149999999999999,1.25,1.5,1.0,0.5,0.25,0.25,1.75,3.0,0.5,2.5,1.25,1.25,0.0,1.6599999999999997,2.5,3.5
39,Ta2Se,,2.1399999999999997,1.0699999999999998,1.2933333333333332,0.8466666666666667,0.44666666666666655,0.22333333333333327,0.22333333333333327,2.288333333333333,1.1441666666666666,1.8599999999999999,0.4283333333333333,1.4316666666666666,0.7158333333333333,0.7158333333333333,1.3333333333333333,2.0,0.6666666666666666,1.3333333333333335,0.6666666666666667,0.6666666666666667,1.6666666666666665,2.0,1.3333333333333333,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.0,-1.0033333333333334,2.6666666666666665,3.333333333333333
40,NiTe,,2.07,1.035,1.19,0.88,0.30999999999999994,0.15499999999999997,0.15499999999999997,1.925,0.9625,1.09,0.835,0.2550000000000001,0.12750000000000006,0.12750000000000006,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.5100000000000002,2.0,4.0
41,Na2CoSe2O,,1.9833333333333334,0.42499999999999993,0.8466666666666667,0.2866666666666666,0.56,0.22902419813926506,0.20416666666666666,1.7258333333333336,0.38249999999999995,0.8833333333333333,0.0775,0.8058333333333333,0.290892051737219,0.2259375,0.41666666666666663,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.13819269959814165,0.125,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667,0.6821127309893709,0.5833333333333334,0.5533333333333332,0.4616666666666667,1.8333333333333335,3.6666666666666674
42,FeS,,2.16,1.08,1.325,0.835,0.49,0.245,0.245,1.605,0.8025,1.055,0.55,0.5049999999999999,0.25249999999999995,0.25249999999999995,1.5,2.0,1.0,1.0,0.5,0.5,2.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0099999999999998,3.0,4.0
43,CoTe2,,2.1599999999999997,1.0799999999999998,1.5866666666666664,0.5733333333333333,1.0133333333333332,0.5066666666666666,0.5066666666666666,1.7866666666666666,0.8933333333333333,1.1133333333333333,0.6733333333333333,0.43999999999999995,0.21999999999999997,0.21999999999999997,1.1666666666666665,1.3333333333333333,1.0,0.33333333333333326,0.16666666666666663,0.16666666666666663,2.3333333333333335,4.0,0.6666666666666666,3.3333333333333335,1.6666666666666667,1.6666666666666667,0.0,0.2333333333333334,2.333333333333333,4.666666666666667
44,Ag2Te,,1.5066666666666666,0.7533333333333333,0.7933333333333332,0.7133333333333334,0.07999999999999985,0.039999999999999925,0.039999999999999925,2.1399999999999997,1.0699999999999998,1.5833333333333333,0.5566666666666666,1.0266666666666666,0.5133333333333333,0.5133333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.3333333333333333,2.0,0.6666666666666666,1.3333333333333335,0.6666666666666667,0.6666666666666667,0.0,-0.47000000000000003,1.3333333333333333,2.6666666666666665
45,IrS2,,2.3899999999999997,1.1949999999999998,1.7666666666666666,0.6233333333333333,1.1433333333333333,0.5716666666666667,0.5716666666666667,1.6093333333333333,0.8046666666666666,0.876,0.7333333333333334,0.1426666666666666,0.0713333333333333,0.0713333333333333,1.1666666666666665,1.3333333333333333,1.0,0.33333333333333326,0.16666666666666663,0.16666666666666663,2.3333333333333335,4.0,0.6666666666666666,3.3333333333333335,1.6666666666666667,1.6666666666666667,0.0,1.0186666666666666,2.333333333333333,4.666666666666667
46,TiSe,,2.2,1.1,1.27,0.93,0.33999999999999997,0.16999999999999998,0.16999999999999998,1.9325,0.96625,1.29,0.6425,0.6475000000000001,0.32375000000000004,0.32375000000000004,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,1.2950000000000002,2.0,4.0
47,HgTe,,1.935,0.9675,1.19,0.745,0.44499999999999995,0.22249999999999998,0.22249999999999998,2.04,1.02,1.205,0.835,0.3700000000000001,0.18500000000000005,0.18500000000000005,0.5,1.0,0.0,1.0,0.5,0.5,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.7400000000000002,1.0,4.0
48,Ta2Te3,,2.2039999999999997,1.1019999999999999,1.428,0.776,0.6519999999999999,0.32599999999999996,0.32599999999999996,2.1180000000000003,1.0590000000000002,1.116,1.002,0.1140000000000001,0.05700000000000005,0.05700000000000005,1.2000000000000002,1.2000000000000002,1.2,2.220446049250313e-16,1.5700924586837752e-16,1.1102230246251565e-16,2.1999999999999997,3.5999999999999996,0.8,2.8,1.4,1.4,0.0,0.8960000000000001,2.4000000000000004,4.3999999999999995
49,Ta2Se3,,2.3,1.15,1.524,0.776,0.748,0.374,0.374,1.887,0.9435,1.116,0.7709999999999999,0.3450000000000002,0.1725000000000001,0.1725000000000001,1.2000000000000002,1.2000000000000002,1.2,2.220446049250313e-16,1.5700924586837752e-16,1.1102230246251565e-16,2.1999999999999997,3.5999999999999996,0.8,2.8,1.4,1.4,0.0,1.2040000000000002,2.4000000000000004,4.3999999999999995
50,Ba2HoCu3O7,,2.2976923076923073,0.20769230769230773,1.7876923076923075,0.09461538461538462,1.693076923076923,0.7026150172221167,0.6066346153846153,1.5253076923076923,0.3757692307692308,0.5233846153846154,0.25038461538461537,0.2730000000000001,0.11772643264699303,0.11575000000000003,0.23076923076923078,1.0769230769230769,0.0,1.0769230769230769,0.4106568558473581,0.34615384615384615,0.2692307692307693,3.230769230769231,0.15384615384615385,3.076923076923077,1.300176364914259,1.125,0.09999999999999994,2.8255384615384616,1.5384615384615385,3.923076923076923
